date,open,high,low,close,pct
2008-01-04,2025.36,2025.36,1963.02,1963.52,-4.3
2008-01-07,1971.28,1975.87,1929.27,1957.44,-0.31
2008-01-08,1965.42,1983.14,1910.33,1910.33,-2.41
2008-01-09,1915.23,1949.2,1889.92,1949.2,2.03
2008-01-10,1930.91,1968.09,1924.39,1953.64,0.23
2008-01-11,1940.98,1941.53,1900.23,1912.81,-2.09
2008-01-14,1940.33,1952.55,1924.86,1949.15,1.9
2008-01-15,1925.95,1931.71,1885.45,1894.09,-2.82
2008-01-16,1876.45,1907.3,1848.58,1872.29,-1.15
2008-01-17,1882.36,1894.19,1838.99,1842.1,-1.61
2008-01-18,1862.22,1876.04,1829.62,1844.09,0.11
2008-01-22,1740.53,1820.51,1740.53,1795.61,-2.63
2008-01-23,1725.46,1794.46,1693.06,1789.53,-0.34
2008-01-24,1800.84,1826.92,1793.11,1826.92,2.09
2008-01-25,1860.92,1864.0,1788.07,1789.17,-2.07
2008-01-28,1788.14,1807.12,1773.7,1805.08,0.89
2008-01-29,1812.43,1816.43,1792.64,1807.67,0.14
2008-01-30,1800.36,1843.2,1798.31,1808.51,0.05
2008-01-31,1782.33,1853.81,1782.02,1841.42,1.82
2008-02-01,1846.07,1864.97,1826.43,1855.27,0.75
2008-02-04,1854.62,1854.62,1828.11,1828.8,-1.43
2008-02-05,1798.65,1813.55,1773.49,1773.49,-3.02
2008-02-06,1786.96,1795.82,1739.55,1740.95,-1.83
2008-02-07,1723.21,1779.27,1714.86,1753.3,0.71
2008-02-08,1754.37,1779.48,1746.34,1773.74,1.17
2008-02-11,1780.36,1797.39,1770.91,1793.09,1.09
2008-02-12,1802.65,1812.43,1769.62,1780.54,-0.7
2008-02-13,1803.29,1824.22,1795.67,1823.0,2.38
2008-02-14,1823.1,1823.1,1784.78,1787.59,-1.94
2008-02-15,1776.1,1787.33,1767.34,1780.38,-0.4
2008-02-19,1802.17,1807.45,1759.24,1764.81,-0.87
2008-02-20,1756.64,1791.35,1756.64,1787.45,1.28
2008-02-21,1802.02,1806.44,1762.24,1766.3,-1.18
2008-02-22,1772.88,1774.97,1739.15,1773.44,0.4
2008-02-25,1773.05,1790.77,1761.93,1785.46,0.68
2008-02-26,1773.5,1807.41,1763.41,1791.31,0.33
2008-02-27,1778.62,1806.42,1775.45,1799.94,0.48
2008-02-28,1794.11,1808.65,1786.2,1794.46,-0.3
2008-02-29,1776.01,1778.07,1740.9,1745.27,-2.74
2008-03-03,1743.92,1746.56,1716.52,1733.27,-0.69
2008-03-04,1724.33,1748.07,1707.42,1743.7,0.6
2008-03-05,1746.4,1768.13,1737.26,1753.57,0.57
2008-03-06,1749.42,1757.56,1710.96,1712.5,-2.34
2008-03-07,1701.34,1731.39,1682.03,1707.5,-0.29
2008-03-10,1705.55,1711.03,1672.76,1673.03,-2.02
2008-03-11,1704.05,1740.95,1686.47,1740.95,4.06
2008-03-12,1746.19,1764.72,1731.08,1735.18,-0.33
2008-03-13,1715.84,1760.23,1699.17,1750.4,0.88
2008-03-14,1757.47,1762.37,1696.22,1713.83,-2.09
2008-03-17,1680.54,1706.02,1668.57,1687.19,-1.55
2008-03-18,1717.04,1761.05,1712.21,1761.05,4.38
2008-03-19,1765.1,1772.09,1715.59,1715.59,-2.58
2008-03-20,1719.7,1752.28,1712.33,1751.99,2.12
2008-03-24,1760.14,1819.26,1760.14,1814.4,3.56
2008-03-25,1816.33,1831.98,1800.71,1824.54,0.56
2008-03-26,1815.83,1822.57,1800.83,1817.28,-0.4
2008-03-27,1807.14,1809.24,1777.75,1777.89,-2.17
2008-03-28,1788.56,1802.18,1762.2,1767.57,-0.58
2008-03-31,1772.96,1789.52,1767.86,1781.93,0.81
2008-04-01,1806.15,1855.48,1805.79,1855.48,4.13
2008-04-02,1855.91,1870.55,1836.63,1848.8,-0.36
2008-04-03,1842.69,1866.57,1835.96,1855.19,0.35
2008-04-04,1859.93,1884.13,1846.56,1865.87,0.58
2008-04-07,1878.3,1885.93,1856.57,1860.83,-0.27
2008-04-08,1853.37,1858.74,1837.47,1846.14,-0.79
2008-04-09,1848.36,1849.2,1815.05,1826.19,-1.08
2008-04-10,1827.0,1863.2,1827.0,1852.97,1.47
2008-04-11,1832.05,1833.14,1794.82,1798.72,-2.93
2008-04-14,1796.77,1807.76,1788.01,1790.93,-0.43
2008-04-15,1799.48,1802.73,1776.6,1794.73,0.21
2008-04-16,1817.59,1849.45,1815.8,1846.89,2.91
2008-04-17,1846.8,1848.28,1829.94,1840.88,-0.33
2008-04-18,1889.2,1908.0,1879.94,1900.28,3.23
2008-04-21,1892.97,1914.21,1890.8,1913.12,0.68
2008-04-22,1901.27,1901.74,1867.72,1881.65,-1.64
2008-04-23,1897.63,1913.62,1888.71,1906.66,1.33
2008-04-24,1908.13,1942.98,1886.94,1924.58,0.94
2008-04-25,1922.88,1925.04,1894.11,1918.58,-0.31
2008-04-28,1920.53,1936.1,1917.03,1923.26,0.24
2008-04-29,1917.83,1941.91,1914.25,1933.6,0.54
2008-04-30,1939.12,1953.59,1912.81,1917.7,-0.82
2008-05-01,1921.87,1980.44,1921.05,1980.44,3.27
2008-05-02,1996.31,1996.52,1965.84,1981.87,0.07
2008-05-05,1980.84,1992.69,1967.82,1975.82,-0.31
2008-05-06,1968.61,1996.8,1957.63,1990.61,0.75
2008-05-07,1987.44,2000.72,1946.28,1951.42,-1.97
2008-05-08,1960.71,1979.12,1954.36,1966.86,0.79
2008-05-09,1950.63,1969.36,1947.6,1960.29,-0.33
2008-05-12,1969.5,1998.86,1959.48,1997.02,1.87
2008-05-13,1997.62,2004.53,1981.99,2000.61,0.18
2008-05-14,2008.54,2028.67,1993.91,1997.3,-0.17
2008-05-15,1995.41,2032.36,1991.2,2031.34,1.7
2008-05-16,2033.95,2035.81,2009.89,2031.27,0.0
2008-05-19,2031.82,2050.79,2005.34,2016.6,-0.72
2008-05-20,2008.5,2010.18,1987.5,2000.67,-0.79
2008-05-21,2005.29,2015.23,1952.77,1956.8,-2.19
2008-05-22,1962.56,1978.05,1955.64,1964.92,0.41
2008-05-23,1959.67,1964.68,1943.85,1958.96,-0.3
2008-05-27,1965.0,1995.45,1963.05,1995.44,1.86
2008-05-28,2002.77,2004.66,1981.25,2000.07,0.23
2008-05-29,2001.8,2030.24,2001.78,2019.02,0.95
2008-05-30,2028.25,2040.97,2022.16,2032.57,0.67
2008-06-02,2026.58,2028.04,1989.33,2006.84,-1.27
2008-06-03,2015.03,2027.2,1977.87,1996.79,-0.5
2008-06-04,1991.89,2035.09,1989.22,2021.45,1.23
2008-06-05,2027.17,2055.82,2020.59,2055.11,1.67
2008-06-06,2036.15,2039.5,1990.39,1990.39,-3.15
2008-06-09,1995.37,1997.94,1948.27,1979.71,-0.54
2008-06-10,1960.41,1988.0,1957.05,1972.54,-0.36
2008-06-11,1968.87,1970.31,1924.33,1924.33,-2.44
2008-06-12,1941.68,1954.23,1909.89,1924.26,0.0
2008-06-13,1938.34,1968.12,1928.71,1966.01,2.17
2008-06-16,1954.04,1991.72,1953.26,1984.76,0.95
2008-06-17,1990.02,1993.12,1969.73,1972.82,-0.6
2008-06-18,1962.78,1968.09,1943.92,1951.1,-1.1
2008-06-19,1947.64,1991.25,1935.85,1982.69,1.62
2008-06-20,1962.33,1963.48,1920.32,1928.39,-2.74
2008-06-23,1936.71,1940.68,1910.88,1913.31,-0.78
2008-06-24,1906.84,1926.1,1888.01,1903.74,-0.5
2008-06-25,1911.07,1951.49,1910.21,1933.86,1.58
2008-06-26,1898.78,1898.78,1855.39,1855.39,-4.06
2008-06-27,1854.39,1865.6,1829.3,1855.72,0.02
2008-06-30,1852.83,1863.32,1837.09,1837.09,-1.0
2008-07-01,1821.93,1864.07,1817.08,1862.71,1.39
2008-07-02,1868.8,1874.83,1815.84,1816.15,-2.5
2008-07-03,1828.75,1832.21,1801.66,1816.35,0.01
2008-07-07,1834.28,1848.29,1799.49,1826.93,0.58
2008-07-08,1829.55,1871.28,1821.96,1871.28,2.43
2008-07-09,1866.81,1871.27,1818.92,1819.18,-2.78
2008-07-10,1826.63,1846.53,1805.28,1839.57,1.12
2008-07-11,1820.23,1839.77,1784.39,1810.88,-1.56
2008-07-14,1834.86,1837.04,1792.54,1798.03,-0.71
2008-07-15,1786.9,1826.11,1761.08,1798.35,0.02
2008-07-16,1799.6,1844.54,1786.06,1843.87,2.53
2008-07-17,1851.0,1862.99,1829.7,1853.47,0.52
2008-07-18,1827.34,1834.72,1816.76,1823.23,-1.63
2008-07-21,1831.86,1837.53,1809.8,1819.76,-0.19
2008-07-22,1787.5,1821.83,1784.26,1821.62,0.1
2008-07-23,1823.37,1865.19,1819.08,1845.56,1.31
2008-07-24,1854.97,1854.97,1816.84,1816.98,-1.55
2008-07-25,1829.93,1849.19,1820.9,1846.55,1.63
2008-07-28,1841.32,1850.46,1798.31,1802.99,-2.36
2008-07-29,1813.3,1851.31,1812.97,1845.55,2.36
2008-07-30,1850.29,1862.97,1825.64,1852.8,0.39
2008-07-31,1835.35,1874.54,1832.7,1849.15,-0.2
2008-08-01,1847.47,1849.21,1806.4,1826.56,-1.22
2008-08-04,1825.68,1825.68,1802.09,1804.84,-1.19
2008-08-05,1825.87,1869.76,1823.97,1869.76,3.6
2008-08-06,1866.86,1902.87,1853.41,1895.21,1.36
2008-08-07,1882.97,1904.13,1873.01,1880.09,-0.8
2008-08-08,1880.41,1928.52,1877.13,1926.23,2.45
2008-08-11,1921.76,1962.54,1917.85,1941.23,0.78
2008-08-12,1938.99,1957.4,1932.47,1941.07,-0.01
2008-08-13,1938.06,1955.54,1920.77,1942.02,0.05
2008-08-14,1930.81,1969.37,1930.38,1964.38,1.15
2008-08-15,1967.49,1973.56,1950.11,1957.56,-0.35
2008-08-18,1962.17,1963.51,1920.99,1932.7,-1.27
2008-08-19,1924.61,1933.13,1900.41,1908.68,-1.24
2008-08-20,1921.75,1932.42,1900.02,1913.02,0.23
2008-08-21,1900.11,1913.39,1886.24,1906.74,-0.33
2008-08-22,1915.77,1937.76,1915.36,1931.47,1.3
2008-08-25,1918.45,1918.8,1885.69,1889.72,-2.16
2008-08-26,1889.87,1901.09,1874.81,1886.32,-0.18
2008-08-27,1887.08,1913.53,1881.54,1900.3,0.74
2008-08-28,1906.09,1921.19,1904.2,1915.12,0.78
2008-08-29,1895.78,1899.56,1866.81,1872.54,-2.22
2008-09-02,1904.21,1912.72,1843.07,1850.14,-1.2
2008-09-03,1847.54,1854.42,1820.48,1833.09,-0.92
2008-09-04,1819.51,1824.61,1774.78,1774.78,-3.18
2008-09-05,1758.52,1778.88,1740.44,1768.23,-0.37
2008-09-08,1794.08,1796.82,1734.93,1762.95,-0.3
2008-09-09,1765.03,1779.32,1721.55,1721.55,-2.35
2008-09-10,1739.7,1754.21,1725.76,1738.07,0.96
2008-09-11,1714.76,1774.41,1713.86,1773.65,2.05
2008-09-12,1756.14,1775.47,1743.71,1767.13,-0.37
2008-09-15,1721.78,1757.57,1705.46,1705.46,-3.49
2008-09-16,1686.73,1739.16,1683.34,1724.08,1.09
2008-09-17,1701.8,1708.2,1632.45,1632.45,-5.31
2008-09-18,1668.33,1704.22,1606.3,1697.42,3.98
2008-09-19,1760.3,1773.83,1718.23,1745.06,2.81
2008-09-22,1742.52,1743.34,1665.41,1665.94,-4.53
2008-09-23,1678.94,1696.62,1645.58,1648.4,-1.05
2008-09-24,1657.6,1677.86,1648.65,1661.33,0.78
2008-09-25,1675.45,1708.44,1668.71,1687.55,1.58
2008-09-26,1642.65,1677.65,1635.54,1672.04,-0.92
2008-09-29,1638.38,1643.22,1496.15,1496.15,-10.52
2008-09-30,1540.51,1597.73,1529.97,1594.63,6.58
2008-10-01,1581.06,1584.26,1547.99,1563.8,-1.93
2008-10-02,1547.13,1554.23,1490.72,1491.11,-4.65
2008-10-03,1516.05,1551.58,1469.0,1470.84,-1.36
2008-10-06,1431.01,1440.19,1339.17,1411.28,-4.05
2008-10-07,1416.28,1433.12,1329.98,1329.98,-5.76
2008-10-08,1298.63,1386.34,1295.98,1330.61,0.05
2008-10-09,1349.55,1369.77,1261.54,1275.1,-4.17
2008-10-10,1234.9,1317.48,1196.11,1269.8,-0.42
2008-10-13,1338.6,1429.54,1318.86,1429.54,12.58
2008-10-14,1470.85,1470.99,1350.64,1364.59,-4.54
2008-10-15,1351.38,1356.15,1244.23,1244.23,-8.82
2008-10-16,1256.21,1312.97,1192.25,1312.97,5.52
2008-10-17,1291.58,1367.89,1278.95,1311.72,-0.1
2008-10-20,1329.68,1352.76,1289.97,1352.76,3.13
2008-10-21,1329.68,1351.61,1281.73,1283.43,-5.13
2008-10-22,1272.87,1284.85,1209.84,1237.09,-3.61
2008-10-23,1240.18,1264.04,1177.17,1239.16,0.17
2008-10-24,1149.12,1229.0,1149.12,1202.27,-2.98
2008-10-27,1182.62,1227.46,1167.7,1169.78,-2.7
2008-10-28,1210.03,1297.57,1174.59,1297.57,10.92
2008-10-29,1292.29,1343.84,1272.19,1302.12,0.35
2008-10-30,1333.27,1344.21,1301.0,1333.94,2.44
2008-10-31,1318.39,1358.75,1306.02,1334.78,0.06
2008-11-03,1333.19,1346.85,1322.43,1334.75,0.0
2008-11-04,1363.3,1382.65,1342.3,1378.4,3.27
2008-11-05,1359.82,1365.28,1298.57,1299.98,-5.69
2008-11-06,1278.05,1294.73,1235.85,1241.97,-4.46
2008-11-07,1258.43,1279.42,1244.19,1271.62,2.39
2008-11-10,1297.97,1298.09,1237.12,1251.0,-1.62
2008-11-11,1236.45,1249.35,1208.99,1225.59,-2.03
2008-11-12,1204.16,1210.98,1164.93,1165.38,-4.91
2008-11-13,1167.83,1240.93,1109.89,1240.93,6.48
2008-11-14,1209.6,1235.9,1176.28,1179.63,-4.94
2008-11-17,1157.54,1187.98,1149.2,1151.96,-2.35
2008-11-18,1158.08,1167.23,1113.25,1155.75,0.33
2008-11-19,1154.16,1168.53,1087.6,1087.6,-5.9
2008-11-20,1076.5,1114.98,1035.25,1036.51,-4.7
2008-11-21,1059.69,1085.57,1018.86,1085.57,4.73
2008-11-24,1106.02,1163.05,1096.55,1154.34,6.33
2008-11-25,1164.36,1164.6,1118.28,1142.58,-1.02
2008-11-26,1126.95,1193.09,1126.95,1193.09,4.42
2008-11-28,1181.43,1185.99,1171.82,1185.75,-0.62
2008-12-01,1185.75,1185.75,1091.16,1091.16,-7.98
2008-12-02,1109.99,1132.93,1091.04,1130.0,3.56
2008-12-03,1103.94,1166.2,1101.63,1166.2,3.2
2008-12-04,1144.3,1168.65,1110.66,1127.75,-3.3
2008-12-05,1113.45,1180.09,1096.09,1177.87,4.44
2008-12-08,1202.78,1237.18,1196.91,1225.06,4.01
2008-12-09,1204.72,1251.56,1202.14,1212.45,-1.03
2008-12-10,1223.48,1236.53,1203.72,1222.38,0.82
2008-12-11,1210.84,1229.02,1176.11,1180.46,-3.43
2008-12-12,1161.59,1212.0,1157.15,1206.65,2.22
2008-12-15,1206.88,1206.88,1167.45,1181.87,-2.05
2008-12-16,1194.82,1244.81,1194.63,1243.49,5.21
2008-12-17,1225.68,1242.18,1211.46,1225.86,-1.42
2008-12-18,1227.31,1234.14,1192.7,1204.69,-1.73
2008-12-19,1219.65,1235.24,1210.91,1217.19,1.04
2008-12-22,1212.31,1214.55,1169.23,1189.15,-2.3
2008-12-23,1194.64,1204.61,1175.84,1183.19,-0.5
2008-12-24,1186.62,1187.98,1179.29,1184.3,0.09
2008-12-26,1189.57,1190.53,1178.68,1185.44,0.1
2008-12-29,1185.96,1188.05,1158.07,1173.15,-1.04
2008-12-30,1182.15,1203.41,1177.92,1201.34,2.4
2008-12-31,1202.26,1223.46,1199.53,1211.65,0.86
2009-01-02,1212.74,1266.45,1208.91,1263.7,4.3
2009-01-05,1254.7,1274.11,1244.89,1262.52,-0.09
2009-01-06,1274.36,1286.08,1265.53,1274.49,0.95
2009-01-07,1249.98,1256.34,1228.32,1238.6,-2.82
2009-01-08,1231.75,1252.52,1223.81,1252.52,1.12
2009-01-09,1252.6,1252.95,1217.59,1223.01,-2.36
2009-01-12,1225.12,1225.78,1188.21,1201.13,-1.79
2009-01-13,1200.92,1219.05,1186.95,1202.65,0.13
2009-01-14,1183.79,1190.42,1157.89,1163.42,-3.26
2009-01-15,1159.94,1192.45,1141.74,1183.52,1.73
2009-01-16,1199.2,1202.81,1167.34,1198.14,1.24
2009-01-20,1193.98,1195.89,1136.61,1136.61,-5.14
2009-01-21,1156.65,1186.43,1142.33,1185.76,4.32
2009-01-22,1161.95,1187.71,1149.31,1168.08,-1.49
2009-01-23,1148.61,1192.64,1144.41,1175.89,0.67
2009-01-26,1177.44,1202.94,1169.21,1184.56,0.74
2009-01-27,1185.81,1202.05,1184.42,1194.41,0.83
2009-01-28,1213.84,1245.98,1213.24,1235.91,3.47
2009-01-29,1217.75,1220.72,1198.76,1203.85,-2.59
2009-01-30,1212.31,1216.46,1176.82,1180.25,-1.96
2009-02-02,1168.13,1203.53,1167.49,1195.75,1.31
2009-02-03,1198.79,1218.91,1180.25,1215.66,1.67
2009-02-04,1215.64,1243.68,1210.98,1215.43,-0.02
2009-02-05,1200.26,1250.14,1199.53,1245.11,2.44
2009-02-06,1244.43,1280.4,1243.86,1277.49,2.6
2009-02-09,1276.72,1286.81,1267.86,1281.65,0.33
2009-02-10,1269.48,1286.9,1223.54,1229.29,-4.09
2009-02-11,1231.62,1239.92,1208.53,1227.05,-0.18
2009-02-12,1212.02,1243.59,1204.38,1242.81,1.28
2009-02-13,1240.81,1250.11,1231.63,1236.85,-0.48
2009-02-17,1197.59,1204.54,1180.43,1187.04,-4.03
2009-02-18,1193.89,1204.56,1172.94,1188.77,0.15
2009-02-19,1194.31,1201.94,1166.52,1167.89,-1.76
2009-02-20,1157.14,1183.36,1153.18,1172.71,0.41
2009-02-23,1180.1,1180.1,1126.58,1128.97,-3.73
2009-02-24,1138.71,1176.56,1136.14,1171.45,3.76
2009-02-25,1158.91,1183.93,1142.83,1160.83,-0.91
2009-02-26,1168.12,1174.77,1127.1,1127.1,-2.91
2009-02-27,1116.78,1135.45,1112.12,1116.99,-0.9
2009-03-02,1098.99,1116.22,1074.79,1076.67,-3.61
2009-03-03,1092.42,1102.1,1072.42,1080.67,0.37
2009-03-04,1096.2,1124.67,1093.42,1110.3,2.74
2009-03-05,1094.08,1105.53,1072.51,1074.52,-3.22
2009-03-06,1082.53,1088.04,1043.6,1064.7,-0.91
2009-03-09,1058.85,1087.4,1040.41,1043.87,-1.96
2009-03-10,1060.42,1112.44,1060.42,1112.44,6.57
2009-03-11,1118.35,1135.4,1106.72,1125.95,1.21
2009-03-12,1121.91,1167.19,1113.67,1164.71,3.44
2009-03-13,1162.88,1170.48,1149.59,1168.52,0.33
2009-03-16,1177.33,1177.33,1144.21,1145.45,-1.97
2009-03-17,1151.83,1192.17,1148.8,1192.17,4.08
2009-03-18,1185.18,1225.16,1180.34,1206.96,1.24
2009-03-19,1220.48,1220.48,1196.2,1204.21,-0.23
2009-03-20,1207.48,1220.5,1178.52,1187.18,-1.41
2009-03-23,1213.12,1259.81,1203.85,1259.81,6.12
2009-03-24,1245.65,1255.1,1232.74,1234.34,-2.02
2009-03-25,1243.44,1261.41,1206.52,1236.66,0.19
2009-03-26,1254.09,1281.3,1250.14,1281.3,3.61
2009-03-27,1263.62,1267.27,1248.87,1251.47,-2.33
2009-03-30,1230.89,1231.48,1204.96,1220.81,-2.45
2009-03-31,1232.59,1258.08,1231.52,1237.01,1.33
2009-04-01,1215.9,1255.03,1211.6,1252.51,1.25
2009-04-02,1274.41,1311.67,1269.91,1294.3,3.34
2009-04-03,1306.5,1316.71,1294.16,1316.16,1.69
2009-04-06,1301.43,1313.95,1286.95,1313.1,-0.23
2009-04-07,1296.2,1296.35,1268.79,1275.42,-2.87
2009-04-08,1289.7,1306.5,1280.29,1300.75,1.99
2009-04-09,1322.23,1341.77,1319.28,1340.28,3.04
2009-04-13,1333.72,1344.48,1322.94,1336.67,-0.27
2009-04-14,1325.73,1336.35,1312.37,1322.31,-1.07
2009-04-15,1311.15,1317.93,1295.1,1316.51,-0.44
2009-04-16,1334.02,1358.71,1322.22,1352.98,2.77
2009-04-17,1347.37,1361.68,1339.13,1353.92,0.07
2009-04-20,1330.18,1333.72,1303.85,1309.37,-3.29
2009-04-21,1303.87,1330.67,1303.73,1329.06,1.5
2009-04-22,1322.1,1362.84,1317.51,1335.72,0.5
2009-04-23,1340.77,1345.67,1321.42,1344.41,0.65
2009-04-24,1352.55,1379.38,1345.03,1373.28,2.15
2009-04-27,1359.88,1384.85,1357.39,1369.94,-0.24
2009-04-28,1362.94,1378.56,1355.99,1361.92,-0.59
2009-04-29,1373.3,1398.36,1370.52,1382.38,1.5
2009-04-30,1398.44,1418.77,1384.37,1394.33,0.86
2009-05-01,1396.22,1403.89,1382.9,1396.62,0.16
2009-05-04,1407.65,1428.02,1403.47,1427.96,2.24
2009-05-05,1423.88,1425.05,1408.29,1423.81,-0.29
2009-05-06,1433.58,1435.8,1401.1,1423.85,0.0
2009-05-07,1429.97,1431.36,1377.55,1389.83,-2.39
2009-05-08,1399.21,1411.27,1377.06,1394.16,0.31
2009-05-11,1375.05,1410.43,1369.36,1395.79,0.12
2009-05-12,1402.14,1402.14,1362.08,1377.4,-1.32
2009-05-13,1364.43,1365.33,1339.82,1339.83,-2.73
2009-05-14,1348.33,1369.31,1344.77,1359.67,1.48
2009-05-15,1355.55,1374.1,1351.13,1355.11,-0.34
2009-05-18,1367.05,1392.73,1357.42,1392.73,2.78
2009-05-19,1387.2,1410.74,1379.88,1398.05,0.38
2009-05-20,1401.37,1423.13,1388.81,1393.72,-0.31
2009-05-21,1378.83,1391.0,1353.53,1367.39,-1.89
2009-05-22,1371.76,1379.88,1353.59,1363.17,-0.31
2009-05-26,1351.13,1414.44,1350.95,1412.61,3.63
2009-05-27,1408.59,1428.81,1398.42,1401.88,-0.76
2009-05-28,1411.42,1423.81,1389.76,1420.31,1.31
2009-05-29,1421.11,1435.57,1411.68,1435.57,1.07
2009-06-01,1451.37,1482.19,1446.97,1477.12,2.89
2009-06-02,1470.3,1493.8,1466.28,1480.31,0.22
2009-06-03,1472.25,1476.98,1459.59,1475.44,-0.33
2009-06-04,1476.28,1493.66,1476.28,1492.74,1.17
2009-06-05,1503.78,1505.77,1479.22,1493.21,0.03
2009-06-08,1482.21,1499.96,1467.13,1488.49,-0.32
2009-06-09,1495.04,1509.57,1489.22,1501.55,0.88
2009-06-10,1509.43,1509.43,1473.88,1495.27,-0.42
2009-06-11,1494.07,1511.94,1493.16,1497.01,0.12
2009-06-12,1488.73,1489.97,1470.2,1489.97,-0.47
2009-06-15,1472.77,1473.07,1445.3,1456.96,-2.22
2009-06-16,1463.46,1469.16,1442.81,1443.25,-0.94
2009-06-17,1449.0,1470.11,1439.38,1455.89,0.88
2009-06-18,1456.14,1464.04,1445.31,1453.8,-0.14
2009-06-19,1465.88,1477.95,1460.45,1471.23,1.2
2009-06-22,1455.78,1459.1,1423.81,1426.61,-3.03
2009-06-23,1427.68,1432.92,1413.54,1424.46,-0.15
2009-06-24,1436.59,1458.23,1435.28,1447.06,1.59
2009-06-25,1438.75,1477.97,1434.97,1475.82,1.99
2009-06-26,1467.38,1483.57,1466.24,1480.2,0.3
2009-06-29,1483.66,1493.57,1468.98,1483.83,0.25
2009-06-30,1484.82,1493.37,1468.11,1477.25,-0.44
2009-07-01,1486.5,1497.71,1479.67,1481.34,0.28
2009-07-02,1464.66,1465.18,1443.75,1446.28,-2.37
2009-07-06,1435.4,1444.3,1424.61,1441.01,-0.36
2009-07-07,1440.83,1443.06,1403.6,1404.78,-2.51
2009-07-08,1412.54,1417.35,1394.87,1411.53,0.48
2009-07-09,1417.0,1423.44,1409.13,1414.98,0.24
2009-07-10,1409.55,1427.9,1405.58,1419.84,0.34
2009-07-13,1423.2,1447.7,1402.19,1447.7,1.96
2009-07-14,1444.59,1455.0,1439.57,1452.84,0.36
2009-07-15,1473.59,1501.41,1470.09,1500.98,3.31
2009-07-16,1495.4,1521.67,1494.57,1518.87,1.19
2009-07-17,1516.77,1527.26,1511.61,1527.26,0.55
2009-07-20,1534.39,1545.02,1529.45,1544.0,1.1
2009-07-21,1548.9,1553.01,1530.8,1553.01,0.58
2009-07-22,1552.63,1572.48,1551.16,1565.0,0.77
2009-07-23,1561.6,1605.09,1561.54,1601.52,2.33
2009-07-24,1579.25,1600.03,1576.51,1599.06,-0.15
2009-07-27,1597.02,1602.28,1580.52,1599.31,0.02
2009-07-28,1590.77,1609.17,1583.27,1605.47,0.39
2009-07-29,1596.81,1602.49,1586.04,1599.61,-0.37
2009-07-30,1614.11,1632.97,1606.72,1609.87,0.64
2009-07-31,1608.26,1619.67,1602.25,1603.36,-0.4
2009-08-03,1619.24,1628.3,1611.6,1628.12,1.54
2009-08-04,1619.09,1633.16,1616.54,1628.49,0.02
2009-08-05,1631.75,1631.75,1604.09,1614.44,-0.86
2009-08-06,1618.01,1623.25,1595.36,1600.29,-0.88
2009-08-07,1620.74,1628.44,1609.54,1619.49,1.2
2009-08-10,1612.73,1619.02,1599.46,1610.43,-0.56
2009-08-11,1603.68,1605.8,1587.4,1594.69,-0.98
2009-08-12,1595.26,1634.12,1594.76,1619.59,1.56
2009-08-13,1628.37,1632.2,1611.24,1628.65,0.56
2009-08-14,1623.49,1624.47,1596.95,1611.58,-1.05
2009-08-17,1583.29,1583.29,1563.14,1564.89,-2.9
2009-08-18,1573.32,1588.89,1569.22,1586.5,1.38
2009-08-19,1568.41,1600.23,1566.44,1596.61,0.64
2009-08-20,1594.58,1618.12,1593.12,1614.22,1.1
2009-08-21,1620.47,1639.23,1615.12,1637.78,1.46
2009-08-24,1641.45,1648.18,1629.77,1634.78,-0.18
2009-08-25,1640.42,1655.25,1635.38,1639.9,0.31
2009-08-26,1636.82,1648.77,1628.41,1637.0,-0.18
2009-08-27,1636.13,1643.18,1611.73,1640.97,0.24
2009-08-28,1661.49,1668.01,1631.47,1643.24,0.14
2009-08-31,1628.21,1632.07,1616.52,1625.19,-1.1
2009-09-01,1620.09,1648.27,1591.01,1595.84,-1.81
2009-09-02,1588.09,1602.9,1586.55,1594.28,-0.1
2009-09-03,1601.16,1607.15,1585.56,1605.98,0.73
2009-09-04,1609.63,1639.9,1606.47,1638.07,2.0
2009-09-08,1651.64,1655.62,1643.44,1654.81,1.02
2009-09-09,1655.92,1676.25,1648.92,1669.23,0.87
2009-09-10,1668.64,1686.27,1665.49,1686.16,1.01
2009-09-11,1684.84,1689.68,1674.14,1685.46,-0.04
2009-09-14,1673.55,1693.76,1673.13,1693.76,0.49
2009-09-15,1691.28,1703.46,1688.46,1699.53,0.34
2009-09-16,1705.97,1724.67,1699.74,1723.73,1.42
2009-09-17,1721.58,1732.42,1714.33,1721.09,-0.15
2009-09-18,1728.91,1731.87,1716.45,1725.24,0.24
2009-09-21,1717.37,1735.32,1714.1,1731.58,0.37
2009-09-22,1740.13,1740.13,1727.5,1734.09,0.14
2009-09-23,1739.93,1754.54,1722.99,1724.27,-0.57
2009-09-24,1732.95,1734.92,1698.69,1709.76,-0.84
2009-09-25,1696.99,1710.29,1690.68,1694.15,-0.91
2009-09-28,1702.95,1733.79,1702.52,1724.59,1.8
2009-09-29,1724.2,1732.31,1709.28,1717.67,-0.4
2009-09-30,1723.91,1731.44,1691.76,1718.99,0.08
2009-10-01,1710.5,1711.7,1666.41,1666.41,-3.06
2009-10-02,1656.77,1676.22,1656.57,1662.49,-0.24
2009-10-05,1668.7,1682.77,1660.37,1675.64,0.79
2009-10-06,1684.75,1712.59,1684.08,1705.25,1.77
2009-10-07,1701.4,1710.45,1698.63,1710.45,0.3
